candidate_id	reference_id	similarity	score
4918	5548	0.0011857423715642013	1
4918	5551	0.0016576517496806828	1
4918	5554	0.0011060231723705129	1
4918	5565	0.001584377571380682	1
4918	5569	0.0007638801103460101	1
4918	5570	0.0013633787467617392	1
4918	5573	0.001199519319332687	1
4918	5574	0.0002325563886522382	1
4918	5576	0.0021646158884679545	1
4918	5577	0.0007372070890710613	1
4918	5581	0.0015523421897975186	1
4918	5583	0.000561699090740281	1
4918	5586	0.0013027223316969176	1
4918	5587	0.0025803806215693565	1
4918	5588	0.0006788533335771925	1
4918	5595	0.0015259946494465444	1
4918	5601	0.001363972426090058	1
4918	5602	0.0011780120060011301	1
4918	5615	0.0016812392227272131	1
4918	5616	0.00031177349716279265	1
4918	5618	0.0006356377035639033	1
4918	5619	0.0011992133515316044	1
4918	5622	0.0015060538317407254	1
4918	5623	0.002218748042055439	1
4918	5630	9.23893977225496e-05	1
4918	5638	0.001594370847634908	1
4918	5643	0.0004632002935673058	1
4918	5645	0.0009245956238534932	1
4918	5655	0.0013034859935440444	1
4918	5656	0.0003606344619913128	1
4918	5659	0.0002904480334950347	1
4918	5660	0.0003696166303085656	1
4918	5669	0.0010369239620003782	1
4918	5670	0.001194834290541775	1
4918	5671	0.0015011490235792456	1
4918	5672	0.0008214470537427885	1
4918	5684	0.0006111171852398136	1
4918	5688	0.0009358799557340925	1
4918	5691	0.0009937116800707523	1
4918	5694	0.001062814543988451	1
4918	5696	0.0008084842115648989	1
4918	5706	0.0014982506730575106	1
4918	5708	0.001438868690701939	1
4918	5719	0.0013817625168056106	1
4918	5720	0.0010101986541603677	1
4918	5726	0.0010189162927416605	1
4918	5731	0.00034822449915344135	1
4918	5732	0.0005872215984403363	1
4918	5733	0.0006403753812471669	1
4918	5734	0.0019346442463056947	1
4918	5741	0.0005797070484529207	1
4918	5744	0.001067528989196788	1
4918	5750	0.001960527139833437	1
4918	5751	0.000985152844684844	1
4918	5752	0.0008423417709899725	1
4918	5753	0.001290998948467003	1
4918	5760	0.001151555528836247	1
4918	5761	0.0010784272504761056	1
4918	5762	0.0005508445653197173	1
4918	5774	0.0012007187790369436	1
4918	5785	0.0015051779527692688	1
4918	5790	0.001277641757987564	1
4918	5799	0.0024482681030905157	1
4918	5800	0.001594370847634908	1
4918	5809	0.0004246835073131876	1
4918	5814	0.0017351468540156615	1
4918	5815	0.00016199944134854407	1
4918	5819	0.001584405524760922	1
4918	5822	0.0008146814850963023	1
4918	5825	0.000555993564964542	1
4918	5826	0.001231107018499059	1
4918	5832	0.0008631977153274436	1
4918	5833	0.00034484074886271225	1
4918	5834	0.0015151693998964996	1
4918	5838	0.0009907007416741296	1
4918	5840	0.0013864907738152371	1
4918	5844	0.00016676721053836488	1
4918	5849	0.002170726682608332	1
4918	5850	0.0020662060732650482	1
4918	5852	0.0012880321107338613	1
4918	5853	0.0030603074830083134	1
4918	5854	0.0006825568447716349	1
4918	5855	0.0007186861915517242	1
4918	5856	0.002999333227484743	1
4918	5865	0.0020058132596821893	1
4918	5868	0.0006576406865988784	1
4918	5870	0.00041687967106594656	1
4918	5871	0.000786334697261437	1
4918	5875	0.00035042456054110063	1
4918	5876	0.0009117467468082104	1
4918	5877	0.0009127855324117342	1
4918	5878	0.0015051779527692688	1
4918	5881	0.0017157873535910135	1
4918	5883	0.000531946514992261	1
4918	5886	0.001970269991877125	1
4918	5889	0.0006756977933210805	1
4918	5893	0.0006306318893107309	1
4918	5898	0.0011654425329279353	1
4918	5904	0.0014117397198275814	1
4918	5905	0.0009857538477550786	1
4918	5906	0.00036357891778560634	1
4918	5914	0.0003163158791578405	1
4918	5917	0.0008651006003822409	1
4918	5921	0.000534531399934471	1
4918	5922	0.00066360756794398	1
4918	5927	0.001718481183406265	1
4918	5928	0.00011265303297949405	1
4918	5931	0.0004781995040157288	1
4918	5932	0.0003132968623181319	1
4918	5934	0.0008155770127455205	1
4918	5935	0.0002049998605950799	1
4918	5947	0.0018704144716099932	1
4918	5948	0.0007565619836762753	1
4918	5952	0.0028708844988222402	1
4918	5956	0.0013702697122083133	1
4918	5960	0.001067528989196788	1
4918	5967	0.001260631248542666	1
4918	5968	0.0011137648447585565	1
4918	5971	0.002170726682608332	1
4918	5974	0.0011942840470989167	1
4918	5980	0.0012201712317003455	1
4918	5981	0.0008766911844027616	1
4918	5984	0.0005797070484529207	1
4918	5987	0.0020498422749799963	1
4918	5990	0.0006992118314986329	1
4918	5997	0.0004962402305279326	1
4918	6002	0.0008552359456551447	1
4918	6003	0.0005303109508335198	1
4918	6006	0.0009285734125907464	1
4918	6009	0.0009484106984810556	1
4918	6010	0.0017772334034854853	1
4918	6014	0.0005378449301429495	1
4918	6016	0.0005410115494386266	1
4918	6018	0.001529543156651161	1
4918	6020	0.000833563763484201	1
4918	6030	0.0005405868323834725	1
4918	6033	0.0004728792107992272	1
4918	6045	0.0006227687732922625	1
4918	6050	0.0004902287836029066	1
4918	6052	0.0013715758185267964	1
4918	6058	0.0015295154418677927	1
4918	6070	0.0006992118314986329	1
4918	6075	0.0008466258878267169	1
4918	6077	0.0011585271115563463	1
4918	6081	0.0013300622854450206	1
4918	6082	0.001041863813465209	1
4918	6084	0.0017704996357831365	1
4918	6087	0.0008496311236570106	1
4918	6088	0.0006856937357863849	1
4918	6091	0.0009702532169447005	1
4918	6094	0.0009710141163293101	1
4918	6099	0.002694525940814857	1
4918	6105	0.0007104287511745954	1
4918	6107	0.0022366532391257994	1
4918	6121	0.0008605851057019627	1
4918	6130	0.0005406618492076794	1
4918	6135	0.0006296769607316482	1
4918	6142	0.0018704144716099932	1
4918	6146	0.00020428809927071516	1
4918	6147	0.00121469348266651	1
4918	6152	0.002103605389278215	1
4918	6153	0.0006472603210818728	1
4918	6159	0.00010093531102711049	1
4918	6160	0.0014592295788686325	1
4918	6162	0.0007455073389100892	1
4918	6167	0.001016144368158767	1
4918	6172	0.002412709911035734	1
4918	6173	0.00022523935956203446	1
4918	6175	0.0005645165680270858	1
4918	6176	0.0019897304008093275	1
4918	6177	0.0017581989315960615	1
4918	6179	0.0008579689483707366	1
4918	6180	0.0007464538864870222	1
4918	6207	0.0007373758416945425	1
4918	6211	0.001236403478385089	1
4918	6212	0.0010429384475616262	1
4918	6214	0.0018715885581391417	1
4918	6218	0.0008064712476099484	1
4918	6221	0.0009512060194498025	1
4918	6233	0.0007474875305195833	1
4918	6234	0.0012383848172010173	1
4918	6240	0.00036106738283438617	1
4918	6241	0.00012861896155491728	1
4918	6242	0.002228795096239493	1
4918	6246	0.0006768645111373861	1
4918	6259	0.0013950655957470166	1
4918	6261	0.0002624517390387646	1
4918	6262	0.0005872215984403363	1
4918	6263	0.0019983258609337427	1
4918	6264	0.00019143381951992132	1
4918	6267	0.0009476584738122744	1
4918	6270	0.00134457709982971	1
4918	6277	0.0014510081159722842	1
4918	6285	0.001293512409223424	1
4918	6287	0.0006346149731270381	1
4918	6292	0.001064061470181602	1
4918	6301	0.000585235500218081	1
4918	6312	0.0005964857739806302	1
4918	6315	0.0012608386505605523	1
4918	6316	0.00034774860361805413	1
4918	6317	0.0010576729720434	1
4918	6320	0.0025440060995103172	1
4918	6339	0.0003559409076860813	1
4918	6345	0.0010097560686061218	1
4918	6348	0.0006437065810093039	1
4918	6352	0.0007092048547076094	1
4918	6363	0.00040048413746132596	1
4918	6370	0.0009297399800403316	1
4918	6385	0.0014126299310652111	1
4918	6390	0.0011614924708169053	1
4918	6394	0.0006176701807402764	1
4918	6397	0.002218748042055439	1
4918	6400	0.00023134330532636023	1
4918	6402	0.0014597995625504157	1
4918	6403	0.0012580161054140996	1
4918	6405	0.0010284047774430764	1
4918	6412	0.0016342144075221986	1
4918	6420	0.0008167928336438444	1
4918	6423	0.0006756977933210805	1
4918	6425	0.0011661040348937587	1
4918	6431	0.0010903223310002252	1
4918	6435	0.0008780069031611407	1
4918	6436	0.002200677647495293	1
4918	6447	0.00048016292794876163	1
4918	6449	0.0005603069845363495	1
4918	6450	0.0015447624541139544	1
4918	6451	0.001719992067165037	1
4918	6456	0.0016555663275060692	1
4918	6457	0.000936517881932694	1
4918	6460	0.0010187005950013969	1
4918	6474	0.0007131524988072635	1
4918	6476	0.0016178252681815373	1
4918	6481	0.0011879693328947587	1
4918	6485	0.0008766911844027616	1
4918	6488	0.0007445825839158979	1
4918	6496	0.0006329651842295856	1
4918	6498	0.00030863207941460617	1
4918	6500	0.0016608331174505987	1
4918	6504	0.0013288280260626143	1
4918	6507	0.0015892602572206856	1
4918	6509	0.001174283044845327	1
4918	6518	0.001399188717818148	1
4918	6526	0.0005769683528446813	1
4918	6527	0.0006670793415231211	1
4918	6528	0.001199860837244551	1
4918	6530	0.0005256997654396453	1
4918	6534	0.0011932821844964506	1
4918	6536	0.0004853510460504747	1
4918	6541	0.001248847095045629	1
4918	6554	0.0017791937904387345	1
4918	6557	0.0006705277117472679	1
4918	6561	0.00021728236687855982	1
4918	6566	0.00047354418627363324	1
4918	6569	0.0012583388762415614	1
4918	6576	0.0013850291245292611	1
4918	6577	0.0007638801103460101	1
4918	6578	0.0005930838154375196	1
4918	6581	0.0010867149636396305	1
4918	6597	0.0005028591038993255	1
4918	6598	0.0017383990290361067	1
4918	6611	0.0013811400195205667	1
4918	6615	0.000782882600168313	1
4918	6629	0.0002985431074698786	1
4918	6633	0.0005093723988305537	1
4918	6641	0.00032902659112094863	1
4918	6644	0.0005627025072938305	1
4918	6649	0.0009281745550227	1
4918	6651	0.0010763881851362607	1
4918	6657	0.0009300441573023614	1
4918	6669	0.00025543734160114317	1
4918	6674	0.0007404796725288258	1
4918	6677	0.001251049394912496	1
4918	6680	0.0012919072723554625	1
4918	6684	0.000825789085358474	1
4918	6689	0.0008516831792267631	1
4918	6695	0.0016191580923992869	1
4918	6697	7.854480321692233e-05	1
4918	6699	0.001116562387668216	1
4918	6711	0.0012100622745445763	1
4918	6712	0.0014486147529512697	1
4918	6716	0.002180196553055951	1
4918	6717	0.0007640764643988527	1
4918	6718	0.0005531460866868901	1
4918	6721	0.0019192207974458367	1
4918	6722	0.0006614561559265804	1
4918	6728	0.002601728898626539	1
4918	6729	0.001170090981880776	1
4918	6732	0.0008661039987790428	1
4918	6733	0.0004854598319445701	1
4918	6734	0.0006733421323167313	1
4918	6752	0.0010329286612244094	1
4918	6755	0.0014441999816945895	1
4918	6761	0.0007564184160671343	1
4918	6766	0.00107524370674412	1
4918	6769	0.0017823636346744928	1
4918	6774	0.0003106317628728351	1
4918	6776	0.0007104887140173436	1
4918	6784	0.000883310613382778	1
4918	6785	0.0009793356992413872	1
4918	6787	0.0014747312930632884	1
4918	6796	0.0012557380690577592	1
4918	6803	0.00016159178012282432	1
4919	4921	0.0015731021535067423	1
4919	4924	0.0003817665304561293	1
4919	4928	0.0016462520262223801	1
4919	4936	0.0021542160418701363	1
4919	4944	0.005309346636838284	1
4919	4946	0.0018911912760923844	1
4919	4948	0.01092345636175415	1
4919	4956	0.0012408479098558849	1
4919	4961	0.0007055740623685189	1
4919	4974	0.0008764429044397903	1
4919	4979	0.001048858776307625	1
4919	4980	0.0015353085115560317	1
4919	4996	0.0018136486280236743	1
4919	4998	0.0007109685989943877	1
4919	4999	0.0009666161974111492	1
4919	5000	0.00046556254977174634	1
4919	5002	0.002916258435164855	1
4919	5005	0.0016695793621499635	1
4919	5015	0.0010204702760037785	1
4919	5016	0.0005069744444385739	1
4919	5027	0.0019747131826034323	1
4919	5032	0.0018138985767971857	1
4919	5035	0.0006136257663973536	1
4919	5044	0.0016673644415850068	1
4919	5045	0.0018427980828436977	1
4919	5049	0.001558973831927334	1
4919	5052	0.0018666999042581448	1
4919	5055	0.0021701988543886895	1
4919	5057	0.0002928547691579277	1
4919	5070	0.0005463085033272311	1
4919	5072	0.0017114207196910736	1
4919	5077	0.00015544961767727342	1
4919	5078	0.0007794898879912867	1
4919	5080	0.0015477699699690357	1
4919	5081	0.00068071815068246	1
4919	5082	0.0019383452028857392	1
4919	5088	0.001396425966454875	1
4919	5093	0.0009962238258060397	1
4919	5097	0.0011406528350867587	1
4919	5103	0.0016285209870845769	1
4919	5111	0.0011273347986871035	1
4919	5113	0.0011957929799580476	1
4919	5140	0.001945779503084671	1
4919	5141	0.0008349799732478112	1
4919	5142	0.0020048226260292405	1
4919	5149	0.0010606618582105231	1
4919	5151	0.000579214114409545	1
4919	5156	0.0018119362382955767	1
4919	5158	0.0010222391317458873	1
4919	5161	0.000933914897245842	1
4919	5171	0.0015747037105551295	1
4919	5172	0.0006617842604237273	1
4919	5174	0.0011099449467996056	1
4919	5175	0.0006777558990273472	1
4919	5187	0.0009457029553770876	1
4919	5200	0.004368605351246498	1
4919	5207	0.0011660400918475447	1
4919	5217	0.001700130272828697	1
4919	5222	0.0010937888455622815	1
4919	5223	0.001847869079479074	1
4919	5224	0.0009582825102869512	1
4919	5225	0.0024540150673799306	1
4919	5242	0.0007323139637337863	1
4919	5246	0.0027362486767402118	1
4919	5248	0.001700130272828697	1
4919	5252	0.0007475467002130942	1
4919	5261	0.00129580274314055	1
4919	5265	0.0020403538028885304	1
4919	5266	0.0016953208070925212	1
4919	5276	0.0008225202191007778	1
4919	5286	0.0008502905351827867	1
4919	5288	0.0014317679192545868	1
4919	5289	0.0008967861633543871	1
4919	5290	0.0025964592070987207	1
4919	5295	0.0006994906179748337	1
4919	5296	0.0020176794621960033	1
4919	5297	0.0008694449117397989	1
4919	5300	0.0015652687830347205	1
4919	5302	0.0003725759683154145	1
4919	5305	0.0016962110803112162	1
4919	5310	0.0009261302821008634	1
4919	5311	0.0005840771453508488	1
4919	5312	0.0014948759796773964	1
4919	5325	0.0008359548136407872	1
4919	5328	0.0018277503593409137	1
4919	5329	0.0023160943052080566	1
4919	5333	0.007911174940795651	1
4919	5336	0.004587476614509515	1
4919	5345	0.00437411866214386	1
4919	5350	0.0006097921555954409	1
4919	5351	0.0015841494297980255	1
4919	5354	0.0015219383026262258	1
4919	5356	0.0018241422665280424	1
4919	5358	0.0005815706600427618	1
4919	5359	0.0012083123380430313	1
4919	5375	0.0003659904532686973	1
4919	5382	0.0007616211226254222	1
4919	5385	0.0007387652983242113	1
4919	5389	0.0015885632172470397	1
4919	5392	0.0007113690899378759	1
4919	5394	0.0007168335685307631	1
4919	5395	0.007947025274553446	1
4919	5399	0.00129580274314055	1
4919	5401	0.0014445271266441675	1
4919	5402	0.003799501088742209	1
4919	5406	0.00146987172075831	1
4919	5408	0.002917743953242743	1
4919	5409	0.0022019246461355835	1
4919	5425	0.0021352127354653514	1
4919	5427	0.0001476789560460204	1
4919	5430	0.0021045515037904916	1
4919	5432	0.0014381964638437651	1
4919	5436	0.0008070051872599712	1
4919	5440	0.002127634896932928	1
4919	5441	0.0030180482486786508	1
4919	5443	0.0027698125840218205	1
4919	5448	0.0003787080073235115	1
4919	5449	0.001058688186563975	1
4919	5451	0.007622885811921462	1
4919	5453	0.0013212801452671904	1
4919	5457	0.0020878571394681938	1
4919	5459	0.00047066135788862866	1
4919	5467	0.0004861728667913151	1
4919	5468	0.0014340089934250498	1
4919	5470	0.0015329186285052577	1
4919	5472	0.002580182531333835	1
4919	5476	0.0011784299997454767	1
4919	5482	0.0016347100883224988	1
4919	5490	0.00103736163717319	1
4919	5498	0.0016102935505383348	1
4919	5500	0.004318022512967388	1
4919	5510	0.0016953208070925212	1
4919	5518	0.0020743859526667157	1
4919	5530	0.0003289324693230118	1
4919	5535	0.0006618072969474696	1
4919	5541	0.0026683695432347374	1
4919	5543	0.0009039201671228643	1
4919	5544	0.0022624118317561585	1
4919	5545	0.00047014523036368195	1
4919	5548	0.001460187334321846	1
4919	5551	0.002463986358640339	1
4919	5554	0.001413320534123348	1
4919	5565	0.0011519350225392786	1
4919	5569	0.0007186173129000638	1
4919	5570	0.0016462520262223801	1
4919	5573	0.00446008416224505	1
4919	5574	0.0005964394142495322	1
4919	5576	0.0014985922055000204	1
4919	5577	0.0010118676776863398	1
4919	5581	0.006689070523264127	1
4919	5583	0.0009873537645753228	1
4919	5586	0.002039510458613928	1
4919	5587	0.0027100090136561424	1
4919	5588	0.0005282401898609573	1
4919	5595	0.0014023888559861067	1
4919	5601	0.0018973641631697712	1
4919	5602	0.0031617579814668994	1
4919	5615	0.0025964592070987207	1
4919	5616	0.0005385257608749231	1
4919	5618	0.00303878923855029	1
4919	5619	0.002286376150536053	1
4919	5622	0.001455674128436105	1
4919	5623	0.0060886880286166135	1
4919	5630	0.00019186076796526606	1
4919	5638	0.0028775974246527027	1
4919	5643	0.0005015011376053246	1
4919	5645	0.00172356920202535	1
4919	5655	0.0016695793621499635	1
4919	5656	0.0008520524170389862	1
4919	5659	0.00036106789934578986	1
4919	5660	0.0003020198959747532	1
4919	5669	0.0024807658739987764	1
4919	5670	0.0019203705773908873	1
4919	5671	0.0022096817289521077	1
4919	5672	0.0025982996581844853	1
4919	5684	0.0006292435440939544	1
4919	5688	0.0009003767961653843	1
4919	5691	0.001438059999001046	1
4919	5694	0.0009014924649087595	1
4919	5696	0.00070249627680259	1
4919	5706	0.0012133134282278643	1
4919	5708	0.002127714032164049	1
4919	5719	0.0014834485909820433	1
4919	5720	0.0018247338392252462	1
4919	5726	0.0008966241096521234	1
4919	5731	0.0007390894585077556	1
4919	5732	0.0011502685985097358	1
4919	5733	0.0005848061812972206	1
4919	5734	0.0036538434337130376	1
4919	5741	0.0008862825014915542	1
4919	5744	0.0008003528395338073	1
4919	5750	0.005314866064470007	1
4919	5751	0.003576079543346334	1
4919	5752	0.0014433993058529358	1
4919	5753	0.001265212843194486	1
4919	5760	0.002811881723711062	1
4919	5761	0.0009809621514382213	1
4919	5762	0.0004172949381615564	1
4919	5774	0.00116111868710498	1
4919	5785	0.0017020948868435213	1
4919	5790	0.0012072474725014848	1
4919	5799	0.0023387194992074744	1
4919	5800	0.0028775974246527027	1
4919	5809	0.0003770224245743998	1
4919	5814	0.002366498592435113	1
4919	5815	0.0005718511147619234	1
4919	5819	0.0027484005765809104	1
4919	5822	0.0009128747630350435	1
4919	5825	0.0006217210922760053	1
4919	5826	0.0032884857727585263	1
4919	5832	0.0019143336922783848	1
4919	5833	0.0007875358401953531	1
4919	5834	0.0011090376318052169	1
4919	5838	0.002354319251940111	1
4919	5840	0.0007391387996990646	1
4919	5844	0.0003895238505905523	1
4919	5849	0.0021385803700694245	1
4919	5850	0.005568144644607276	1
4919	5852	0.0015747037105551295	1
4919	5853	0.0020176794621960033	1
4919	5854	0.0006138994079881964	1
4919	5855	0.0009125866448056648	1
4919	5856	0.0021304866362437712	1
4919	5865	0.0015348737104000712	1
4919	5868	0.001520979207430674	1
4919	5870	0.0005652432897133956	1
4919	5871	0.0019503869365306552	1
4919	5875	0.0009707465301823405	1
4919	5876	0.001970619516111212	1
4919	5877	0.001138315351275449	1
4919	5878	0.0017020948868435213	1
4919	5881	0.0022814884341397224	1
4919	5883	0.0008669419487482623	1
4919	5886	0.001000496414728409	1
4919	5889	0.0010758011736641754	1
4919	5893	0.0012138504441515587	1
4919	5898	0.0021856737902074823	1
4919	5904	0.0024967451534550576	1
4919	5905	0.0009322437522801961	1
4919	5906	0.0007492618020544478	1
4919	5914	0.00037225667600554463	1
4919	5917	0.006958458706619236	1
4919	5921	0.0008717530551230943	1
4919	5922	0.0012111261578476732	1
4919	5927	0.0023908037800288453	1
4919	5928	0.00023779515405614367	1
4919	5931	0.0005539683114746547	1
4919	5932	0.0006328091618397914	1
4919	5934	0.00203196315848634	1
4919	5935	0.0002311003030025072	1
4919	5947	0.0025851122332974912	1
4919	5948	0.00047044887177118377	1
4919	5952	0.0023833562264934166	1
4919	5956	0.00150721192236946	1
4919	5960	0.0008003528395338073	1
4919	5967	0.0031450118584779576	1
4919	5968	0.0029495919846115955	1
4919	5971	0.0021385803700694245	1
4919	5974	0.006808262700731195	1
4919	5980	0.0011061766543662259	1
4919	5981	0.0038239309343300063	1
4919	5984	0.0008862825014915542	1
4919	5987	0.00268304975621053	1
4919	5990	0.0005451432279929121	1
4919	5997	0.001524685439665067	1
4919	6002	0.0027849154383382665	1
4919	6003	0.0006571413313652306	1
4919	6006	0.0016962110803112162	1
4919	6009	0.0011404113665375694	1
4919	6010	0.0020673443433118707	1
4919	6014	0.0015806928046913815	1
4919	6016	0.0008202692841740297	1
4919	6018	0.002526180813555206	1
4919	6020	0.0019951876482965547	1
4919	6030	0.0010362482774646355	1
4919	6033	0.0007136702543478692	1
4919	6045	0.0006280277307668188	1
4919	6050	0.0006288772936982867	1
4919	6052	0.0020170099485403176	1
4919	6058	0.0012195907105048457	1
4919	6070	0.0005451432279929121	1
4919	6075	0.0006404682158277859	1
4919	6077	0.001209214954439962	1
4919	6081	0.0011047275999045744	1
4919	6082	0.001830093686292426	1
4919	6084	0.005101570603170037	1
4919	6087	0.0008766251367394045	1
4919	6088	0.0008839594923959826	1
4919	6091	0.0019652154111388788	1
4919	6094	0.0009149560896101382	1
4919	6099	0.003173887567591585	1
4919	6105	0.0013689824746444968	1
4919	6107	0.0018481554697779422	1
4919	6121	0.0019135898840862574	1
4919	6130	0.0008133148283939538	1
4919	6135	0.000947307880752171	1
4919	6142	0.0025851122332974912	1
4919	6146	0.0003102409700741914	1
4919	6147	0.001016185069946901	1
4919	6152	0.0021439867929423616	1
4919	6153	0.0006994906179748337	1
4919	6159	0.0001202249562070844	1
4919	6160	0.0032155018310117325	1
4919	6162	0.0023852002984295134	1
4919	6167	0.0023565914219006497	1
4919	6172	0.0016217767690271901	1
4919	6173	0.00037108751002438165	1
4919	6175	0.0022942611700264054	1
4919	6176	0.0021376424016038946	1
4919	6177	0.0014610795306761659	1
4919	6179	0.0024390372064691333	1
4919	6180	0.001086596305507044	1
4919	6207	0.001149639651562382	1
4919	6211	0.0020403538028885304	1
4919	6212	0.0009492689810725538	1
4919	6214	0.0015944195047142551	1
4919	6218	0.000737293569965557	1
4919	6221	0.0012081539021702129	1
4919	6233	0.0014478344119275564	1
4919	6234	0.0012201654134843907	1
4919	6240	0.0012244919173383837	1
4919	6241	0.00034622260879841254	1
4919	6242	0.003685329053148409	1
4919	6246	0.0007281848997980031	1
4919	6259	0.001318874971510003	1
4919	6261	0.0006602851417661525	1
4919	6262	0.0011502685985097358	1
4919	6263	0.007334343609445933	1
4919	6264	0.00046393549372976384	1
4919	6267	0.0010645857270094902	1
4919	6270	0.0012977053765817028	1
4919	6277	0.008241416613684549	1
4919	6285	0.004759805443434222	1
4919	6287	0.002380238649401381	1
4919	6292	0.001193939561989235	1
4919	6301	0.0010033801806117715	1
4919	6312	0.0012230249143319334	1
4919	6315	0.0021633910501875075	1
4919	6316	0.0007053900515371794	1
4919	6317	0.0018099026637816464	1
4919	6320	0.0018172896901515604	1
4919	6339	0.0006814784441417205	1
4919	6345	0.0026197312264695516	1
