cand id	similarity score	score
5177	0.0001535319443885008	0
5178	0.0008680762058507918	1
5179	0.0005834769870200068	1
5180	8.309437385479784e-05	0
5181	0.002138396822121035	1
5182	4.621049508260586e-05	1
5183	7.00524007689222e-05	1
5184	0.00015222474406827806	1
5185	0.00034564823609474623	1
5186	7.002648438002067e-05	1
5188	0.0004148534392742896	1
5189	0.0002667246184887185	1
5190	8.140943035026316e-05	0
5191	0.0001651059217800005	1
5192	8.77729343199664e-05	1
5193	0.00010812050808820816	1
5194	0.00018815128026625788	1
5195	6.0651322940539245e-05	1
5196	0.00015106158565620877	1
5197	0.00019366119763414104	0
5198	0.00017371170866099098	1
5199	0.00018091709054183177	1
5201	4.22641902593861e-05	1
5202	0.0009898559732100275	1
5203	0.00016629108477868456	1
5204	0.00015618175581139736	1
5205	0.0002669365915667776	1
5206	0.00022438541415395908	1
5208	0.0002112312952189869	1
5209	0.0005944689094354138	0
5210	0.0020390544003713947	1
5211	0.0001311009697252303	1
5212	0.0002470769013377206	1
5213	9.932791277757243e-05	1
5214	0.0032569519030570732	1
5215	0.0008287337932880388	1
5216	0.0001585482432300468	1
5218	0.0005665112264787327	1
5219	0.00010447297760154615	1
5220	0.00020627339727722287	1
5221	7.808086174527897e-05	1
5226	0.0002515188860974624	1
5227	0.0003649420583563505	1
5228	0.00015114718365013936	1
5229	0.0001208416590351955	1
5230	9.773063944358897e-05	1
5231	0.00010692825006752782	0
5232	0.00021568811764365088	1
5233	0.0001544830910049164	1
5234	8.212543354193281e-05	1
5235	0.00016846208335497245	1
5236	0.0005045290743132486	0
5237	6.678062294236678e-05	1
5238	0.00017815741980526647	1
5239	0.00011931746099469387	1
5240	4.184500176171717e-05	0
5241	9.751148519612488e-05	1
5243	0.00017241429019364474	1
5244	0.0008848543781059748	1
5245	0.00014074929871585372	0
5247	0.0011499664197721473	1
5249	0.00019398559947535904	1
5250	4.7913712642553415e-05	1
5251	4.799873327542118e-05	0
5253	0.00016901017405039967	1
5254	0.0005877799217887563	1
5255	0.00025910926129794345	1
5256	0.0002143123027409057	1
5257	0.000151940905794277	1
5258	0.00011287165878951788	0
5259	0.00024101456500056424	0
5260	0.00023591851726824693	1
5262	0.0007719669991227468	1
5263	4.409625481090769e-05	1
5264	4.3307160221339475e-05	1
5267	0.00037354403901353656	1
5268	0.00019450095026892218	1
5269	0.0012550053730286026	1
5270	0.0008417142105229048	1
5271	0.00021208310966901653	1
5272	0.0002140814730634144	1
5273	6.329358880002334e-05	1
5274	0.00022366606332556782	1
5275	0.005670888143440412	1
5277	0.0003057592891481352	1
5278	0.0002591762356368981	0
5279	0.000913980640268172	1
5280	9.858294962319345e-05	1
5281	3.474694646277729e-05	0
5282	6.469390882043842e-05	1
5283	0.00016729191731318038	1
5284	1.7181082707388312e-05	1
5285	3.0191722157178078e-05	0
5287	0.0010702752094723126	0
5291	4.107158749459886e-05	0
5292	0.00021196947100828248	1
5293	0.0014586215633644152	1
5294	0.0002558471683934932	1
5298	0.0002449797829527082	1
5299	0.0001714462405671859	0
5301	8.355877437384116e-05	1
5303	4.89881991845872e-05	1
5304	0.00015265054971081118	1
5306	0.0009860707083687557	1
5307	0.00011410939913895251	0
5308	8.769403429733848e-05	0
5309	0.0018600466315309774	1
5313	0.00015583286646799274	1
5314	4.466023542367418e-05	1
5315	1.894580410775769e-05	1
5316	0.0013197613732753375	1
5317	0.00012201054484611521	1
5318	1.4579712992349384e-05	1
5319	0.00020008038569577737	1
5320	0.0002072134827106284	0
5321	9.431103873981657e-05	1
5322	0.00018535354431158417	1
5323	7.664041033550612e-05	1
5324	0.0011640706969778649	0
5326	0.0001253816809314975	0
5327	0.00018937504227861256	1
5330	0.00015355625194488434	1
5331	0.00011333741874228904	1
5332	3.9114946918424936e-05	0
5334	0.0007103437277972256	1
5335	2.8818265530706348e-05	0
5337	0.00042944906628878657	1
5338	0.00011847171306122939	0
5339	3.551291759270405e-05	1
5340	0.00014670449047484043	1
5341	6.607578773860467e-05	0
5342	0.00014361939480095334	1
5343	0.0006370428905595055	1
5344	0.00017393997838310144	1
5346	6.253472287587761e-05	1
5347	0.00012128037913660596	1
5348	0.00010713883101054616	1
5349	0.0003049476935371561	1
5352	0.00017378726805338812	0
5353	0.00021522107652559476	1
5355	0.00031062731928160653	1
5357	3.2101978213536984e-05	0
5360	0.0004867541682085673	1
5361	9.966666263834234e-05	0
5362	1.3794056657032903e-05	1
5363	4.266694303518145e-05	1
5364	0.0004690934224574953	1
5365	5.144333929128629e-05	1
5366	0.0002773883392621674	1
5367	0.00020083876867823465	0
5368	0.001541245515020768	0
5369	0.001363941857974026	1
5370	0.0001101107189706897	1
5371	0.00011091444252159375	1
5372	0.00040681063067784617	1
5373	0.0010219208819294348	0
5374	2.361351614631103e-05	0
5376	0.0004587391156925753	1
5377	0.00027474426512861356	1
5378	0.0011393563574499171	1
5379	0.0009629303634224828	1
5380	6.42746851264165e-05	0
5381	0.00017372844157074012	1
5383	0.00011005014500403968	1
5384	0.00014514419523247894	1
5386	5.1073193582383397e-05	1
5387	1.6985565420889374e-05	1
5388	3.797794566922069e-05	0
5390	0.00012730139009450408	1
5391	0.000318628388155979	1
5393	0.0003674966663809373	1
5396	0.002848399123176539	0
5397	4.581855611641449e-06	0
5398	0.00042991047239934917	1
5400	5.9326566757750534e-05	0
5403	0.00023224233431082202	0
5404	0.00010079977259686948	1
5405	0.0004564663285244479	1
5407	0.0009561486730458363	0
5410	0.00019371827516415717	0
5411	6.703055130236159e-05	1
5412	0.00012180731993493127	0
5413	0.0002488692174264981	0
5414	0.00012438815780797178	1
5415	0.00011980901945357902	1
5416	0.0001705979624011639	1
5417	0.00013962215153605028	1
5418	0.0002203196443815477	0
5419	0.00047936018074615596	1
5420	0.0001151870171851312	1
5421	0.0007310150658602951	0
5422	4.885793383329931e-05	0
5423	3.6660106476188257e-05	1
5424	7.194833792304843e-05	1
5426	0.00011487995452517661	1
5428	0.00018852990979870493	1
5429	0.00010449031521601892	0
5431	0.0001256730603670095	1
5433	0.00029863024232884046	0
5434	0.0005112714255138192	0
5435	0.0001409291461405565	1
5437	0.0004492298596261458	0
5438	0.00020559544453090383	1
5439	0.00018173988207772032	1
5442	0.0013121805202697305	0
5444	0.0005007863964930141	1
5445	0.00010046684810193346	0
5446	0.0032651186684462398	1
5447	0.00016245491286006583	1
5450	0.0007018594406573041	1
5452	0.00014400039117035674	0
5454	0.0003324691164963746	1
5455	0.00042804373176452486	1
5456	0.0008315628988975655	1
5458	0.00026060906989981936	1
5460	0.0005972695993365544	1
5461	0.00013146229647116836	0
5462	0.001402935299402217	1
5463	0.0023697032573326395	1
5464	0.00028850371005060334	1
5465	0.0001710423719176617	1
5466	0.00012171105761132729	0
5469	1.200684311511315e-06	0
5471	0.00013223358339478226	1
5473	0.0001238639903282701	1
5474	0.0005460597822772729	1
5475	0.0002573882267290344	0
5477	5.221639157113944e-05	1
5478	0.0015926885306621306	1
5479	4.309592720309398e-05	0
5480	0.0010466819508643142	1
5481	0.0006541213368730012	1
5483	0.00012073775401680106	1
5484	0.00034501147244190336	1
5485	0.00019574920940483383	1
5486	0.00035123540886248454	1
5487	0.0008001612801989883	1
5488	6.313557894850188e-05	0
5489	0.002064177467467815	0
5491	0.0002759885084842573	0
5492	0.00013625351219598191	1
5493	0.00012480225644950966	1
5494	0.0002563089789881563	1
5495	0.0001954399368917173	1
5496	0.00015014124144213336	1
5497	0.00013097762551631998	0
5499	0.00035826248828784053	1
5501	0.00011462442107048733	0
5502	0.00011487031382025749	1
5503	0.00010899875279568752	1
5504	5.5897214885756775e-05	1
5505	0.0001857609087409673	0
5506	0.00029846140605085383	1
5507	0.00010869730161906884	1
5508	8.986366466916109e-05	1
5509	0.00017690084353976228	1
5511	0.0009799962367829152	1
5512	0.000547137000533508	0
5513	8.937973519520754e-05	0
5514	0.0008289950425325871	0
5515	9.021383247185231e-05	1
5516	0.00013250752061567605	0
5517	0.0002836116021674058	1
5519	0.0001056266771450978	1
5520	8.928985310761524e-05	0
5521	0.00015326086869408263	1
5522	0.0003496120832262185	1
5523	0.00013249513703049462	1
5524	0.000588498706538063	1
5525	0.00019355060009017207	0
5526	0.00018774100142566222	1
5527	6.298237614720822e-06	1
5528	0.00038127788275350497	1
5529	8.230412102254414e-05	1
5531	0.0004894428142931868	0
5532	0.00018289176645985372	1
5533	0.001940006836899168	1
5534	0.00025654301034101957	1
5536	0.00022782465534354232	1
5537	5.027255470376576e-05	1
5538	0.00023415336211933516	1
5539	0.0005929596772988893	1
5540	0.00062827783546451	1
5542	0.00023566351716576182	0
5546	0.00016157729481464266	0
5547	7.522875668531715e-05	1
5549	0.00012513930130695922	0
5550	0.00038829063954402593	1
5552	6.94272197365301e-05	0
5553	0.00010281394823321888	1
5555	0.00011321653391898159	1
5556	0.00029365070266590133	0
5557	0.0004199347864927872	1
5558	3.4595244790265854e-05	0
5559	0.0007583964883565598	1
5560	0.00021469525158218552	1
5561	6.880492774803226e-05	1
5562	7.217498736713771e-05	0
5563	0.002791637659428013	1
5564	6.150476699613487e-05	1
5566	0.00019704681729094506	1
5567	5.6777088907359714e-05	1
5568	0.000534443726880062	1
5571	0.001064133013737367	1
5572	7.020287830074782e-05	0
5575	0.0013095090169157506	0
5578	0.0007612413423078063	0
5579	0.00013989671851407924	1
5580	0.001972889172512659	0
5582	0.0009271434552653312	0
5584	0.001940006836899168	1
5585	0.0005858810474134893	1
5589	1.8341882848280544e-05	0
5590	0.000957429317609952	1
5591	0.00013386786817872704	1
5592	0.00034098172354069163	1
5593	5.137577875000468e-05	0
5594	1.709488434449363e-05	1
5596	0.0001279347472055865	1
5597	0.00024441364948337053	1
5598	0.0004310789018956327	0
5599	5.353568255275661e-05	1
5600	0.00025163284878113067	0
5603	0.0001232794693805785	1
5604	0.0003006737787271417	0
5605	0.0005956308321031858	1
5606	5.9784230331781726e-05	0
5607	0.0004152112475926426	0
5608	0.0007920667819263318	0
5609	0.00012525416112349266	1
5610	3.051468155945997e-05	1
5611	6.358962764294572e-05	1
5612	7.057968008397639e-05	1
5613	7.684922001894944e-05	1
5614	0.000502419296544608	0
5617	0.0003941806511981098	0
5620	0.00020488962649419217	1
5621	0.00016284533774945826	0
5624	0.0003125385734272808	1
5625	0.0005052060339945561	1
5626	0.0007760008627702388	1
5627	8.549570229396819e-05	0
5628	7.594513532311745e-05	1
5629	0.00044641670895962364	1
5631	0.0005095434204660977	0
5632	0.00022789136715933297	0
5633	2.1979718102233805e-05	0
5634	0.00011319159520323011	1
5635	0.0005397064856695152	1
5636	0.0003909400818580127	0
5637	0.0005419705152973675	1
5639	0.00018692009527085157	0
5640	0.00010912481219974684	1
5641	0.0006342014427822813	1
5642	0.0001012244062280162	1
5644	0.00019586068969021348	0
5646	0.000127550146946963	1
5647	4.943376140918185e-05	0
5648	0.00013133811129779322	1
5649	3.403886029360559e-05	0
5650	0.0001751222386325526	0
5651	8.084009186963178e-05	0
5652	0.0007573517316078919	1
5653	0.0002585070239941066	1
5654	0.00010243128263586146	1
5657	1.7586272807399288e-05	1
5658	2.1095941095625173e-05	0
5661	4.705922238390646e-05	1
5662	0.0002160858890712735	0
5663	0.0002321136880123813	1
5664	1.5273114402372427e-05	1
5665	1.7571855164633735e-05	0
5666	6.444882050750217e-05	0
5667	0.00013688871280611022	1
5668	0.00012072485852206403	1
5673	0.00012424802112146797	1
5674	0.00013752766159698935	1
5675	0.0006135804151404939	1
5676	8.471629555989314e-05	1
5677	0.0004885332275204923	1
5678	0.00015534454515365474	0
5679	7.284970992513235e-05	0
5680	9.646463669242654e-05	1
5681	8.2645952226062e-05	1
5682	0.0004552193189377123	0
5683	0.00019392104553846742	0
5685	2.0178842718250094e-05	1
5686	8.505849157305086e-05	0
5687	4.0044173251143796e-05	1
5689	0.0003575867989514167	1
5690	0.00037961380491769266	1
5692	0.00031004664512785686	1
5693	0.0004532230164457453	0
5695	0.00019276788857842681	0
5697	9.098444791565457e-05	1
5698	0.000534239891658661	1
5699	0.0002194527464604998	1
5700	0.00012785461300255358	0
5701	0.0007869607439077267	1
5702	0.0003382167238121366	0
5703	0.0005807537112278309	1
5704	4.00343980349709e-05	0
5705	9.93804998892627e-05	1
5707	0.00016406840276373018	1
5709	3.0089650895231572e-05	0
5710	0.00011866088521124585	1
5711	0.0005114101626726203	0
5712	0.0005423559739401727	0
5713	0.000707189156716555	0
5714	0.0002476161411482927	0
5715	0.00011917133040492461	1
5716	0.00016102075023939676	1
5717	1.028264472106591e-05	0
5718	0.00026532900183685057	1
5721	0.00038894588716254213	1
5722	6.048404474524005e-05	1
5723	2.2556383398654793e-05	0
5724	7.520049496444394e-05	0
5725	4.7786213331597084e-05	0
5727	0.0001971015091598516	1
5728	0.0007413940289161162	0
5729	0.00023431687921429527	0
5730	0.00016903951147687692	1
5735	9.45946016428748e-05	0
5736	2.113657963805611e-05	0
5737	0.0014602562668351927	1
5738	0.0001881570222752684	0
5739	9.781586430717149e-05	0
5740	0.0002558471683934932	1
5742	0.00010323151071879094	1
5743	0.00035442729517222915	1
5745	0.00017470004711979444	1
5746	0.0003008097265156808	0
5747	0.00021001385378436967	1
5748	0.0005436715923037463	1
5749	0.0002336915745596268	1
5754	4.472391220722148e-05	1
5755	6.005274353340675e-05	1
5756	7.922148236872209e-05	1
5757	0.0009126366890283387	1
5758	1.1139671350814267e-05	1
5759	0.00023586520079871788	1
5763	0.0006335379983063551	1
5764	4.797392955013407e-05	1
5765	0.0003162697281884533	1
5766	0.00019873455923605037	1
5767	0.00010112868867622522	1
5768	0.00017540421056030846	1
5769	0.0014434949780563135	1
5770	6.155575976711029e-05	0
5771	5.6705065169073154e-05	1
5772	0.00017265896671066582	0
5773	0.0003912522647419152	0
5775	0.00017787153083583746	1
5776	4.004730487975412e-05	1
5777	2.6625634768734517e-05	0
5778	0.0006162683475498911	1
5779	0.00026620468811868565	1
5780	0.000817560464163693	0
5781	0.00011003387864680677	1
5782	0.00013501833374671862	1
5783	0.0001279347472055865	1
5784	0.00023078953560751772	0
5786	6.456632217375617e-05	0
5787	9.242076999269245e-05	1
5788	4.1942327010956677e-05	1
5789	0.00021329952732525672	1
5791	0.0005914241006274047	1
5792	8.465039513272782e-05	1
5793	8.233128350263564e-05	1
5794	0.0032322364122225338	1
5795	0.0007379752255447027	0
5796	0.00013238196932836485	0
5797	0.0002957272788438994	1
5798	2.4297586964904793e-05	0
5801	0.0003098267346134167	1
5802	0.0021560822635921678	0
5803	0.00010621761470848308	1
5804	9.895265403139309e-05	0
5805	0.0003833131760962594	1
5806	6.496241420580384e-05	0
5807	5.115630689983435e-05	1
5808	0.0001127500879405135	0
5810	0.00019666683711349635	1
5811	7.606698262629153e-05	0
5812	7.794991553654226e-05	1
5813	7.557910543565058e-05	1
5816	0.00017241494790322062	1
5817	2.2909147659537724e-05	1
5818	0.0004911279441905894	1
5820	8.123237542248494e-05	1
5821	0.0001098994322788348	0
5823	0.00021011562312206868	1
5824	3.4526721135288346e-05	1
5827	0.0002160858890712735	0
5828	0.0002274610177339444	1
5829	0.0004120297522179475	0
5830	0.00012402379955788031	1
5831	0.00029274782135935395	1
5835	0.0002916017781439733	0
5836	0.0003483621788134076	1
5837	0.0010542248996636028	1
5839	0.00029938562066028434	0
5841	0.00030152115463286485	1
5842	0.0007355315058175789	0
5843	0.00031238511021116467	1
5845	0.0014660037039883988	1
5846	0.0016743022294902394	1
5847	0.00043228163119984284	1
5848	0.00031309823450029954	1
5851	2.7862687711963892e-05	0
5857	0.0006507989231078673	0
5858	0.0008315628988975655	1
5859	0.00012905846773794902	0
5860	0.00024980919384457253	1
5861	0.000642288226601088	0
5862	0.00029793074948969314	1
5863	0.0006108829418253813	1
5864	0.00018091709054183177	1
5866	0.00015459126655403485	1
5867	0.00011793378110821523	1
5869	0.0005096544695063852	1
5872	0.00030061442839942536	1
5873	4.439318026866592e-05	1
5874	0.0002602856766155813	1
5879	0.0002755361701537231	1
5880	0.0001346539106265356	1
5882	0.00028873822338117063	1
5884	0.00043031840542226093	1
5885	0.00018980608753622343	1
5887	0.00028796109740552754	1
5888	0.0002365716640898775	1
5890	0.00014568684571397518	1
5891	0.0001310237254163255	1
5892	0.0002626708372384086	0
5894	0.0004044912246349426	1
5895	0.0006775629885062231	1
5896	0.00037992364619452096	1
5897	0.00033676146013555513	1
5899	8.517838742643153e-05	1
5900	1.7627831486820198e-05	0
5901	0.0002765375692900833	1
5902	0.00015168189688017617	0
5903	7.711491160412965e-05	0
5907	0.0006213781829816403	1
5908	8.729235478271852e-05	0
5909	0.0006194115246115176	1
5910	0.001798630508058755	0
5911	0.0005319378908987762	1
5912	8.757636010003096e-05	1
5913	0.00035835081976748253	1
5915	3.086516434094184e-05	0
5916	0.00015188440446788946	1
5918	0.00041084830036618186	0
5919	0.0002149925485346624	0
5920	0.00022668510641251957	1
5923	0.0003495114060734375	1
5924	7.344348703543947e-05	1
5925	0.0003105630424394833	0
5926	0.00010361094054432366	1
5929	5.028180867871751e-05	1
5930	0.00012993195344781515	1
5933	0.00015322681697514805	0
5936	0.00020953691715456296	0
5937	0.00012791388552455438	1
5938	2.367295249890029e-05	0
5939	0.0010750606826559368	1
5940	4.322340044460929e-05	1
5941	8.812285471858284e-05	1
5942	3.9261111053103476e-05	1
5943	0.0005888192596224678	0
5944	0.0017927130178991414	1
5945	8.911817871439258e-05	1
5946	0.002558974444574252	1
5949	6.371899097612473e-05	1
5950	4.3699134628689364e-05	1
5951	6.99524617832681e-05	1
5953	0.0004952131558516985	0
5954	0.00019166033466800494	1
5955	5.6240929473251156e-05	0
5957	0.00035059219736350916	1
5958	0.0001537879524105791	1
5959	0.00033258106007991764	0
5961	0.0005357498597330516	0
5962	0.00024220674467256782	1
5963	0.00010670648138156362	1
5964	0.00011203793801157549	0
5965	6.289903355153954e-05	1
5966	0.0001622407871848334	1
5969	0.0015895467383725242	1
5970	0.0011046391052207693	1
5972	0.0001042552074527008	1
5973	0.00024530334163892943	0
5975	0.00045972780810953263	0
5976	0.00015104703593794448	0
5977	0.0002534850460475423	1
5978	0.00015001929665015611	1
5979	0.00031554576923085916	0
5982	2.892073991149301e-05	1
5983	0.00011668660236346185	1
5985	0.0006165584552845564	0
5986	0.00044270005099852715	1
5988	0.00022046025495372012	1
5989	0.0001221465270879999	1
5991	0.0004315116054562802	1
5992	6.796481427147608e-05	1
5993	0.0009867875462154332	1
5994	2.7759726188841454e-05	0
5995	0.00013510695211582405	1
5996	0.0002678868087626822	1
5998	0.00018944910362363719	1
5999	9.890699016626008e-05	1
6000	0.0004152112475926426	0
6001	0.00012424434791922048	1
6004	4.6719418320160464e-05	1
6005	0.00021772086466985785	1
6007	0.00013115336676918754	1
6008	0.00021672670199913573	1
6011	5.817498142030784e-05	1
6012	5.267619197865384e-05	0
6013	0.00018112252491003585	1
6015	0.00012179547173092394	1
6017	5.080799194910224e-05	0
6019	5.172907147939102e-05	1
6021	8.025276651710638e-05	1
6022	6.274392345440114e-05	1
6023	0.0004842201932672826	1
6024	0.0016743022294902394	1
6025	0.0002113465536855069	1
6026	0.0002419368720885229	1
6027	0.00022574730082781602	1
6028	0.0001850959972455775	1
6029	0.0002907767328451015	1
6031	0.00042152590071732577	1
6032	0.000541565704111336	1
6034	8.664914428732051e-05	0
6035	0.0005072469634307976	0
6036	0.00032576134592974713	1
6037	9.311099758350789e-05	1
6038	0.0004804008758351613	1
6039	0.00014307039083189405	1
6040	7.378362169077393e-05	0
6041	0.00010295190043691432	0
6042	2.3533010989991652e-05	1
6043	6.789154655926305e-05	0
6044	0.00017737909494768266	1
6046	0.0001701967412524027	0
6047	4.789785942104031e-05	1
6048	0.00019711429157831282	1
6049	0.00013991339649656925	1
6051	0.0003508405407293082	1
6053	0.00044237719215902327	1
6054	9.118736748694847e-05	1
6055	0.00015062785789320972	0
6056	0.0002524640548706313	1
6057	0.0005390963915628421	0
6059	0.00021287724270388004	0
6060	8.949838154220247e-05	1
6061	0.0008759047880426548	0
6062	9.106022925815756e-05	0
6063	0.00011019286723482505	1
6064	0.0006767250957044351	1
6065	0.00028988462325203897	0
6066	9.963501616804132e-05	1
6067	0.000413118853061898	0
6068	0.00016777810876414354	1
6069	0.00023640386805928173	1
6071	0.0005757676049784784	0
6072	0.0018945633672920606	1
6073	0.0002421259129404899	1
6074	5.02040164759094e-06	1
6076	3.742247074014035e-05	0
6078	0.00012942058309942017	0
6079	0.00041070374589328664	1
6080	0.0004087663921036574	1
6083	0.00022139805458994464	1
6085	0.0005087604468607157	1
6086	0.00019102640231201984	1
6089	0.00013707330041163362	1
6090	2.8920050395541084e-05	0
6092	0.0001637396806833029	1
6093	5.137577875000468e-05	0
6095	0.0001071711233503792	1
6096	0.00028595432600884497	1
6097	5.002324472263962e-05	1
6098	7.520867112187887e-05	0
6100	0.00017573607006738962	0
6101	0.002737705159707901	1
6102	8.771879272994388e-05	0
6103	0.00043601809020145767	0
6104	0.0005067791527057	0
6106	0.00027612119475834573	1
6108	0.00016463893532843362	1
6109	6.477731507772908e-05	1
6110	0.0002163143414728469	1
6111	0.00016350499292355747	0
6112	0.00035395304921631733	0
6113	0.00045080942619572063	1
6114	0.00021474746901478583	1
6115	6.686786733724305e-05	1
6116	7.631635852272224e-05	1
6117	0.0007787580030064281	1
6118	0.0005490430218535019	0
6119	0.0001759977128095857	1
6120	0.00011716531104168139	0
6122	0.00010657986134377061	1
6123	0.0002508500679616994	1
6124	0.0004836677479796453	1
6125	7.989454270947055e-05	1
6126	0.00016638118690084526	0
