candidate_id	similarity	score
566	0.02245190487479758	0.0
567	0.010694451035191828	0.5
568	0	0.0
569	0.009174215430580354	1.0
570	0	0.5
571	0	0.0
572	0.013048829559689255	0.5
573	0.020422014052033748	0.0
574	0.015513195166396035	0.0
575	0.019538767966674534	0.5
576	0.005701100851287385	0.0
577	0	-1.0
578	0.008484993439442768	1.0
579	0.009174215430580354	0.0
580	0.006620016968513161	-0.5
581	0	-0.5
582	0.007892096812946456	0.0
583	0.012130252087737667	1.0
584	0	0.0
585	0.013436925270802353	0.0
586	0.011260111253693394	0.0
587	0.010447138680986044	1.0
588	0	0.0
589	0.008328571264099149	0.5
590	0.012008331410461119	0.5
591	0.027179842075682886	-0.5
592	0.009174215430580354	0.5
593	0.01957324433953387	0.5
594	0.01085432283917135	1.0
595	0.01798324230043697	0.5
596	0.008484993439442768	0.0
597	0.009174215430580354	0.0
598	0	0.0
599	0.010447138680986044	1.0
600	0	1.0
601	0.010694451035191828	-1.0
602	0	0.0
603	0.012818661851406565	0.0
604	0.012464958271950294	0.0
605	0.02245190487479758	-0.5
606	0	-1.0
607	0.01729480815136063	0.5
608	0.015513195166396035	1.0
609	0.008032414494642438	0.0
610	0	0.0
611	0.005178341267114149	0.0
612	0	0.5
613	0.01696998687888554	0.0
614	0.007892096812946456	-0.5
615	0.004845138021448684	-0.5
616	0.01085432283917135	-0.5
617	0.010239321621926617	0.0
618	0.01095375751890876	1.0
619	0	1.0
620	0.010211007026016872	0.0
621	0.024260504175475324	0.5
622	0	1.0
623	0.01169741960058761	0.0
624	0.025637323702813134	-0.5
625	0.008991621150218485	0.0
626	0	0.5
627	0	0.0
628	0	0.0
629	0.04490380974959516	0.0
630	0.04203431612207518	0.0
631	0	-0.5
632	0.01140220170257477	0.5
633	0.01798324230043697	-1.0
634	0	0.5
635	0.028022877414716776	-0.5
636	0.0145162801884517	0.5
637	0.014064376783451496	0.0
638	0.007032188391725747	0.0
639	0	-0.5
640	0.028093139638748085	0.5
641	0.007258140094225849	1.0
642	0.016479444524920898	0.0
643	0.009562595273378893	0.0
644	0.01544901011134269	0.0
645	0.008484993439442768	0.5
646	0.005493148174973635	-0.5
647	0.01986005090553949	0.5
648	0.02138890207038367	0.0
649	0	-0.5
650	0.00536274122007365	0.5
651	0.006004165705230559	0.0
652	0	1.0
653	0.015251345577113372	-0.5
654	0	0.0
655	0.005773962065396936	0.5
656	0.008177812315871148	0.0
657	0.011547924130793873	0.0
658	0	-0.5
659	0	0.5
660	0.01319302768224173	0.5
661	0	-0.5
662	0.008484993439442768	1.0
663	0	0.5
664	0.010986296349947272	0.0
665	0	0.0
666	0	1.0
667	0	0.5
668	0.023626105287075646	1.0
669	0.03443074291476635	-1.0
670	0.019970629148389814	0.5
671	0.015715147542802003	0.0
672	0.01140220170257477	0.0
673	0.015513195166396035	0.5
674	0	-0.5
675	0.02245190487479758	0.5
676	0.008328571264099149	1.0
677	0	-0.5
678	0.008484993439442768	0.5
679	0.012863069248000352	0.5
680	0.005925418287574218	0.0
681	0.017632307595927568	0.5
682	0.010012402642449405	0.0
683	0	1.0
684	0.005925418287574218	-0.5
685	0.013240033937026337	0.5
686	0.01140220170257477	0.5
687	0.012130252087737667	0.5
688	0.015513195166396035	0.0
689	0.013848814833228619	0.0
690	0.0055607593336791175	0.0
691	0.018348430861160718	0.0
692	0	1.0
693	0.018348430861160718	0.0
694	0.018348430861160718	-0.5
695	0	0.5
696	0.011813052643537823	0.5
697	0.010356682534228289	0.0
698	0.009562595273378893	0.5
699	0.01095375751890876	0.5
700	0.01151202127936438	1.0
701	0	0.5
702	0.011260111253693394	0.5
703	0	0.0
704	0.02138890207038367	1.0
705	0.00775659758319801	0.0
706	0.019023785623955156	0.0
707	0.02138890207038367	0.5
708	0.026386055364483463	1.0
709	0.01798324230043697	0.5
710	0	0.0
711	0.01606482898928488	-0.5
712	0.005493148174973635	-0.5
713	0	0.5
714	0.007143377854152226	1.0
715	0	0.0
716	0.01319302768224173	-1.0
717	0.00616811139216299	0.5
718	0	-1.0
719	0.028919892142542748	0.5
720	0.01608822366022097	0.0
721	0	-0.5
722	0	-1.0
723	0	0.5
724	0	1.0
725	0.014064376783451496	0.5
726	0.01217006888689133	0.0
727	0.007499094616079434	1.0
728	0.010725482440147302	0.5
729	0.0145162801884517	0.5
730	0.01319302768224173	0.5
731	0	0.0
732	0.012008331410461119	0.5
733	0.013436925270802353	0.5
734	0.01085432283917135	1.0
735	0.011813052643537823	1.0
736	0.012818661851406565	0.0
737	0	-0.5
738	0.009291690824680626	0.0
739	0.020459641679171737	0.5
740	0.008032414494642438	0.0
741	0.01798324230043697	0.0
742	0.016657142528198287	0.0
743	0	0.0
744	0.011121518667358235	0.5
745	0.010599664887088689	0.0
746	0.010694451035191828	0.5
747	0.01169741960058761	0.0
748	0.019970629148389814	-0.5
749	0.016355624631742297	0.0
750	0.00998531457419491	1.0
751	0	0.5
752	0	0.5
753	0.005427161419585675	0.0
754	0.007258140094225849	1.0
755	0.01729480815136063	1.0
756	0	0.0
757	0.01606482898928488	1.0
758	0.016355624631742297	0.0
759	0.007625672788556692	0.0
760	0	-0.5
761	0.006819880559723916	0.5
762	0	-1.0
763	0.009486798595790567	0.0
764	0.007258140094225849	1.0
765	0.010725482440147302	0.5
766	0.006524414779844621	0.5
767	0	1.0
768	0.020894277361972097	0.0
769	0.023024042558728752	0.5
770	0	0.5
771	0.014535414064346054	0.5
772	0	0.5
773	0.01358992103784143	0.0
774	0	0.5
775	0	0.5
776	0	0.0
777	0	-0.5
778	0.01700921431684559	1.0
779	0.005848709800293804	-0.5
780	0.011121518667358235	0.0
781	0.007892096812946456	-0.5
782	0.028919892142542748	-1.0
783	0.015513195166396035	0.0
784	0	0.0
785	0	0.0
786	0	0.0
787	0	0.5
788	0	0.0
789	0	1.0
790	0	0.0
791	0	0.0
792	0.01729480815136063	0.0
793	0.008032414494642438	0.5
794	0.01151202127936438	0.0
795	0.010239321621926617	0.5
796	0	-0.5
797	0.008177812315871148	0.5
798	0.018728759759165377	0.5
799	0	0.0
800	0.009174215430580354	0.5
801	0	-0.5
802	0.02119932977417736	0.0
803	0.009364379879582696	0.5
804	0.008328571264099149	0.5
805	0.010239321621926617	-0.5
806	0.0145162801884517	1.0
807	0.04090250918284347	0.5
808	0.01729480815136063	1.0
809	0.01095375751890876	0.0
810	0.01095375751890876	0.5
811	0.005630055626846692	0.5
812	0	0.5
813	0	0.0
814	0.008816153797963782	0.5
815	0	-0.5
816	0.023024042558728752	0.5
817	0.006718462635401176	-0.5
818	0	1.0
819	0.013048829559689255	0.5
820	0.010124590802579074	0.5
821	0.019538767966674534	0.0
822	0	1.0
823	0.008484993439442768	0.5
824	0.01729480815136063	1.0
825	0.01085432283917135	0.0
826	0	1.0
827	0.005773962065396936	-0.5
828	0	1.0
829	0.018348430861160718	0.5
830	0.01696998687888554	-0.5
831	0	-0.5
832	0.00536274122007365	-0.5
833	0	0.5
834	0	-0.5
835	0	-0.5
836	0.008991621150218485	0.5
837	0.031568387251785825	1.0
838	0.00998531457419491	0.0
839	0.007892096812946456	0.5
840	0.03739487481585089	0.0
841	0	0.0
842	0.007376650133608455	0.0
843	0.012130252087737667	0.0
844	0.015358982432889915	0.0
845	0.016479444524920898	0.0
846	0.013048829559689255	1.0
847	0.027179842075682886	-0.5
848	0.014459946071271372	0.0
849	0.010725482440147302	-0.5
850	0.01140220170257477	0.5
851	0.014459946071271372	0.5
852	0.009364379879582696	0.5
853	0.010211007026016872	-0.5
854	0.009364379879582696	0.0
855	0.006718462635401176	0.5
856	0.007376650133608455	1.0
857	0	0.5
858	0.02138890207038367	0.5
859	0.020894277361972097	-0.5
860	0.013048829559689255	0.0
861	0.010124590802579074	0.0
862	0.008328571264099149	0.5
863	0.016657142528198287	0.0
864	0.006524414779844621	1.0
865	0	0.5
866	0.007625672788556692	0.5
867	0.031267441262714024	0.5
868	0.01729480815136063	0.0
869	0	0.0
870	0.008484993439442768	1.0
871	0.010986296349947272	1.0
872	0	-0.5
873	0.01085432283917135	0.0
874	0.0055607593336791175	0.0
875	0	0.5
876	0	0.0
877	0.020155387906203536	0.5
878	0	-0.5
879	0.011850836575148436	0.0
880	0.004897661761258819	0.0
881	0	-0.5
882	0	1.0
883	0	0.5
884	0.010356682534228289	-0.5
885	0.0060850344434456695	0.0
886	0.005178341267114149	0.5
887	0	0.0
888	0	0.0
889	0	0.0
890	0	0.0
891	0.009364379879582696	0.5
892	0.009562595273378893	1.0
893	0.015715147542802003	0.0
894	0.011225952437398788	-0.5
895	0.01599608833628841	0.0
896	0.01085432283917135	0.5
897	0.008816153797963782	0.5
898	0	-0.5
899	0.011260111253693394	0.5
900	0	0.5
901	0.004845138021448684	0.5
902	0.010211007026016872	0.5
903	0	1.0
904	0	0.0
905	0	0.5
906	0.010211007026016872	-1.0
907	0.015251345577113372	0.5
908	0.01729480815136063	0.5
909	0.02245190487479758	1.0
910	0	-1.0
911	0	-1.0
912	0.010986296349947272	1.0
913	0.01151202127936438	0.0
914	0.005925418287574218	1.0
915	0.019125190546757778	0.0
916	0.01151202127936438	0.5
917	0.0052998324435443445	0.0
918	0.013436925270802353	1.0
919	0.015784193625892912	0.5
920	0	1.0
921	0.017103302553862144	0.0
922	0.00469411555604061	0.5
923	0.010694451035191828	-0.5
924	0.005701100851287385	-0.5
925	0	0.0
926	0.016682278001037356	-0.5
927	0.014535414064346054	0.0
928	0.006819880559723916	0.0
929	0.02138890207038367	-0.5
930	0	-1.0
931	0.012682523749303422	0.5
932	0.010694451035191828	-0.5
933	0.013848814833228619	1.0
934	0.019970629148389814	0.0
935	0.010476765028534665	0.0
936	0.018348430861160718	0.0
937	0.01151202127936438	0.0
938	0	0.5
939	0.012818661851406565	0.5
940	0.005427161419585675	0.0
941	0.011547924130793873	0.5
942	0.014011438707358388	1.0
943	0.01798324230043697	-0.5
944	0.01151202127936438	0.5
945	0.01729480815136063	0.0
946	0.007143377854152226	1.0
947	0	1.0
948	0.005238382514267337	0.0
949	0.018348430861160718	0.5
950	0	0.0
951	0	-0.5
952	0.013048829559689255	0.5
953	0	0.5
954	0.008328571264099149	0.5
955	0.015784193625892912	0.5
956	0	0.0
957	0.01085432283917135	-0.5
958	0.010447138680986044	0.5
959	0.025637323702813134	-0.5
960	0	1.0
961	0	1.0
962	0.031992176672576825	-0.5
963	0.006924407416614316	-0.5
964	0.017103302553862144	1.0
965	0.008484993439442768	0.0
966	0.014286755708304453	-0.5
967	0.018348430861160718	-0.5
968	0	0.0
969	0.016355624631742297	1.0
970	0	0.0
971	0.01696998687888554	0.0
972	0.005178341267114149	0.0
973	0.005178341267114149	0.0
974	0	-0.5
975	0.013048829559689255	0.0
976	0	1.0
977	0.006524414779844621	-0.5
978	0	0.5
979	0.006524414779844621	0.0
980	0.01608822366022097	-0.5
981	0	-0.5
982	0.0357949928394172	-0.5
983	0.007376650133608455	0.5
984	0.00775659758319801	1.0
985	0.028093139638748085	0.5
986	0	0.5
987	0.0219075150378175	-0.5
988	0.013639761119447832	0.5
989	0.019294603872000514	1.0
990	0.021972592699894544	0.0
991	0.016355624631742297	0.0
992	0.028022877414716776	0.0
993	0.008816153797963782	0.0
994	0	1.0
995	0.007892096812946456	-0.5
996	0.017215371457383177	1.0
997	0.011260111253693394	0.5
998	0	-1.0
999	0.016682278001037356	0.5
1000	0.01169741960058761	1.0
1001	0	-0.5
1002	0.006924407416614316	0.5
1003	0.018348430861160718	0.0
1004	0.023626105287075646	1.0
1005	0.019805347081761706	0.0
1006	0.005062295401289541	0.0
1007	0.01986005090553949	1.0
1008	0	0.5
1009	0.01319302768224173	1.0
1010	0	0.0
1011	0.009174215430580354	1.0
1012	0.014753300267216912	0.0
1013	0.024929916543900588	0.0
1014	0	-0.5
1015	0.006924407416614316	0.0
1016	0	-1.0
1017	0	-0.5
1018	0.007499094616079434	0.5
1019	0	-0.5
1020	0	-0.5
1021	0.012336222784325992	-0.5
1022	0.02752264629174107	1.0
1023	0.005773962065396936	0.0
1024	0.006819880559723916	0.0
1025	0.013436925270802353	0.5
1026	0.01358992103784143	0.0
1027	0.006431534624000169	0.5
1028	0.010476765028534665	-1.0
1029	0	0.0
1030	0.006718462635401176	1.0
1031	0.017632307595927568	0.0
1032	0	-0.5
1033	0	-1.0
1034	0	0.0
1035	0.00998531457419491	-0.5
1036	0.008484993439442768	0.0
1037	0.012818661851406565	0.5
1038	0.014938121538806024	0.5
1039	0	0.0
1040	0	0.5
1041	0.01358992103784143	0.0
1042	0	0.5
1043	0	0.0
1044	0.012818661851406565	0.5
1045	0.00536274122007365	0.5
1046	0.0145162801884517	0.0
1047	0	-0.5
